Snook	TX	+30.513118	-096.618047
Somerville	TX	+30.364879	-096.526729
Washington	TX	+30.298367	-096.211265
Wellborn	TX	+30.652120	-096.341012
Wheelock	TX	+31.026276	-096.533031
Victoria	TX	+28.777373	-097.026681
Austwell	TX	+28.308115	-097.152097
Bloomington	TX	+28.649465	-096.894486
Cuero	TX	+29.093677	-097.260776
Edna	TX	+29.003797	-096.685190
Fannin	TX	+28.677805	-097.260556
Francitas	TX	+28.961388	-096.501501
Ganado	TX	+28.988713	-096.456421
Goliad	TX	+28.664092	-097.460854
Hallettsville	TX	+29.418431	-096.939420
Hochheim	TX	+29.098894	-097.365742
Inez	TX	+28.851753	-096.857725
La salle	TX	+28.851185	-096.681608
La ward	TX	+28.896485	-096.462184
Lolita	TX	+28.863912	-096.504071
Long mott	TX	+28.525453	-096.694818
Mcfaddin	TX	+28.551137	-097.009923
Meyersville	TX	+28.917556	-097.290727
Moulton	TX	+29.576432	-097.145989
Nursery	TX	+28.954273	-097.090604
Placedo	TX	+28.692323	-096.825416
Point comfort	TX	+28.681485	-096.500720
Port lavaca	TX	+28.556096	-096.600353
Port o connor	TX	+28.443245	-096.422834
Seadrift	TX	+28.427276	-096.667313
Shiner	TX	+29.422540	-097.153946
Speaks	TX	+29.347975	-096.900331
Sublime	TX	+29.487564	-096.794605
Sweet home	TX	+29.347975	-096.900331
Telferner	TX	+28.838353	-096.887217
Thomaston	TX	+28.997449	-097.153868
Tivoli	TX	+28.458661	-096.892788
Vanderbilt	TX	+28.845526	-096.581962
Weesatche	TX	+28.835825	-097.444155
Westhoff	TX	+29.102107	-097.328361
Yoakum	TX	+29.297302	-097.047148
Artesia wells	TX	+28.338951	-099.098369
Atascosa	TX	+29.279376	-098.735851
Bandera	TX	+29.724328	-099.104014
Bergheim	TX	+29.897947	-098.564153
Bigfoot	TX	+28.965841	-098.857837
Boerne	TX	+29.893137	-098.685719
Calliham	TX	+28.350458	-098.568760
Campbellton	TX	+28.788589	-098.139626
Castroville	TX	+29.364948	-098.909219
Center point	TX	+29.931026	-099.067431
Charlotte	TX	+28.814293	-098.655756
Christine	TX	+28.785811	-098.488586
Comfort	TX	+29.945489	-098.712767
Cotulla	TX	+28.243436	-099.278563
Devine	TX	+29.210410	-098.978383
Dilley	TX	+28.763313	-099.217995
Encinal	TX	+28.040526	-099.356329
Fowlerton	TX	+28.338951	-099.098369
George west	TX	+28.302094	-098.104154
Helotes	TX	+29.437532	-098.461582
Hunt	TX	+30.079396	-099.303613
Ingram	TX	+30.072710	-099.207682
Jourdanton	TX	+28.932742	-098.612998
Kendalia	TX	+29.968844	-098.540536
Kerrville	TX	+29.988525	-099.155469
La coste	TX	+29.311728	-098.839256
Laredo	TX	+27.515879	-099.494078
Leming	TX	+29.101362	-098.488128
Lytle	TX	+29.213865	-098.755526
Mc coy	TX	+28.851823	-098.268515
Macdona	TX	+29.325602	-098.732187
Medina	TX	+29.729603	-099.191141
Mico	TX	+29.511723	-098.938654
Moore	TX	+29.059489	-099.020436
Mountain home	TX	+30.172545	-099.484971
Natalia	TX	+29.199959	-098.847138
Oakville	TX	+28.421814	-098.071902
Pearsall	TX	+28.867782	-099.108227
Peggy	TX	+28.919999	-098.552942
Pipe creek	TX	+29.679560	-098.948428
Pleasanton	TX	+28.975023	-098.495551
Poteet	TX	+29.059014	-098.637560
Rio medina	TX	+29.461171	-098.869444
San ygnacio	TX	+27.094680	-099.354468
Somerset	TX	+29.220530	-098.667756
Spring branch	TX	+29.881355	-098.408614
Three rivers	TX	+28.452822	-098.166012
Tilden	TX	+28.350458	-098.568760
Von ormy	TX	+29.247612	-098.546361
Waring	TX	+29.952304	-098.794374
Whitsett	TX	+28.421814	-098.071902
Zapata	TX	+26.923302	-099.215337
Adkins	TX	+29.368735	-098.253788
Beeville	TX	+28.488192	-097.730956
Berclair	TX	+28.529477	-097.592509
Cibolo	TX	+29.555429	-098.090085
Converse	TX	+29.378081	-098.250136
Ecleto	TX	+28.944864	-097.882815
Elmendorf	TX	+29.207578	-098.383291
Falls city	TX	+28.967642	-098.015225
Floresville	TX	+29.162771	-098.175887
Geronimo	TX	+29.545080	-098.040833
Gillett	TX	+29.092731	-097.843908
Hobson	TX	+28.993819	-097.928162
Karnes city	TX	+28.922377	-097.937085
Kenedy	TX	+28.883947	-097.858465
La vernia	TX	+29.345510	-098.087356
Leesville	TX	+29.407188	-097.741358
Mc queeney	TX	+29.600748	-098.041576
Marion	TX	+29.567879	-098.130236
Mineral	TX	+28.424535	-097.732736
New braunfels	TX	+29.776488	-098.221041
Canyon lake	TX	+29.801223	-098.220684
Nixon	TX	+29.331033	-097.789879
Nordheim	TX	+28.924265	-097.446179
Normanna	TX	+28.527798	-097.783069
Pandora	TX	+29.248410	-097.828699
Panna maria	TX	+28.956228	-097.898179
Pawnee	TX	+28.424535	-097.732736
Pettus	TX	+28.616396	-097.808154
Poth	TX	+29.080236	-098.106249
Universal city	TX	+29.437532	-098.461582
Runge	TX	+28.821975	-097.768307
Saint hedwig	TX	+29.433781	-098.222438
Schertz	TX	+29.578978	-098.277839
Seguin	TX	+29.578734	-097.951829
Smiley	TX	+29.277318	-097.645878
Stockdale	TX	+29.235395	-097.934068
Sutherland springs	TX	+29.288795	-098.050916
Tuleta	TX	+28.424535	-097.732736
Bulverde	TX	+29.776691	-098.462630
Yorktown	TX	+29.080478	-097.504179
San antonio	TX	+29.399933	-098.537495
Agua dulce	TX	+27.836111	-097.530388
Alice	TX	+27.703829	-098.055296
Aransas pass	TX	+27.912454	-097.188437
Armstrong	TX	+27.116964	-097.612449
Banquete	TX	+27.804485	-097.808740
Bayside	TX	+28.097783	-097.206225
Benavides	TX	+27.592468	-098.414188
Ben bolt	TX	+27.659473	-098.012331
Bishop	TX	+27.623349	-097.749935
Bruni	TX	+27.429451	-098.838546
Chapman ranch	TX	+27.777000	-097.463213
Concepcion	TX	+27.660242	-098.517894
Dinero	TX	+28.421814	-098.071902
Driscoll	TX	+27.633281	-097.763356
Edroy	TX	+27.964959	-097.668225
Encino	TX	+27.023059	-098.261049
Falfurrias	TX	+27.223209	-098.145056
Freer	TX	+27.899181	-098.614928
Fulton	TX	+28.058922	-097.052415
Gregory	TX	+27.945389	-097.245888
Guerra	TX	+27.071318	-098.686327
Hebbronville	TX	+27.070690	-098.692717
Ingleside	TX	+27.873566	-097.224236
Kingsville	TX	+27.422876	-097.840680
Mathis	TX	+28.000693	-097.539384
Mirando city	TX	+27.438070	-099.001969
Odem	TX	+27.941424	-097.581752
Oilton	TX	+27.732094	-099.505138
Orange grove	TX	+27.942358	-098.064170
Port aransas	TX	+27.770678	-097.105137
Portland	TX	+27.979489	-097.538993
Premont	TX	+27.315242	-098.164332
Realitos	TX	+27.660242	-098.517894
Refugio	TX	+28.281826	-097.297783
Riviera	TX	+27.297687	-097.787713
Robstown	TX	+27.795517	-097.752083
Rockport	TX	+28.013108	-097.093640
Sandia	TX	+28.024961	-097.870486
San diego	TX	+27.660127	-098.517875
Sarita	TX	+27.222302	-097.793153
Sinton	TX	+28.012823	-097.556615
Skidmore	TX	+28.212060	-097.712708
Taft	TX	+27.973917	-097.421131
Tynan	TX	+28.178966	-097.745640
Woodsboro	TX	+28.206879	-097.334538
Corpus christi	TX	+27.759399	-097.648158
Mcallen	TX	+26.269305	-098.224364
Alamo	TX	+26.221712	-098.218896
Brownsville	TX	+26.052155	-097.514466
Combes	TX	+26.245051	-097.741570
Delmita	TX	+26.421394	-098.848757
Donna	TX	+26.211241	-098.134864
Edcouch	TX	+26.332751	-097.962240
Edinburg	TX	+26.328674	-098.139672
Elsa	TX	+26.297428	-097.988370
Falcon heights	TX	+26.562044	-099.133528
Garciasville	TX	+26.339353	-098.737359
Grulla	TX	+26.289718	-098.647936
Hargill	TX	+26.409709	-098.224206
Harlingen	TX	+26.185202	-097.536807
Hidalgo	TX	+26.185789	-098.272287
La blanca	TX	+26.294532	-098.045699
La feria	TX	+26.131353	-097.754971
La joya	TX	+26.242565	-098.474651
Lasara	TX	+26.561287	-097.429952
La villa	TX	+26.299892	-097.924718
Linn	TX	+26.409709	-098.224206
Lopeno	TX	+26.945418	-099.203985
Los ebanos	TX	+26.409709	-098.224206
Los fresnos	TX	+26.131503	-097.552425
Los indios	TX	+26.041669	-097.693736
Lozano	TX	+26.190402	-097.542263
Lyford	TX	+26.406243	-097.791701
Mercedes	TX	+26.209065	-098.075583
Mission	TX	+26.229639	-098.192732
Olmito	TX	+26.006779	-097.547392
Penitas	TX	+26.193734	-098.101526
Pharr	TX	+26.186698	-098.127765
Port isabel	TX	+26.145304	-097.505429
Progreso	TX	+26.092209	-097.953259
Raymondville	TX	+26.417824	-097.794680
Rio grande city	TX	+26.499887	-098.752428
Rio hondo	TX	+26.252266	-097.565494
Roma	TX	+26.584581	-099.004493
Salineno	TX	+26.510436	-098.746365
San benito	TX	+26.152353	-097.531750
San isidro	TX	+26.510436	-098.746365
San juan	TX	+26.214873	-098.161978
San perlita	TX	+26.455519	-097.585805
Santa elena	TX	+26.749896	-098.583016
Santa maria	TX	+26.125242	-097.475663
Santa rosa	TX	+26.229551	-097.803023
Sebastian	TX	+26.345298	-097.791472
Sullivan city	TX	+26.275293	-098.569960
Weslaco	TX	+26.178744	-098.134649
South padre island	TX	+26.115896	-097.494039
Port mansfield	TX	+26.554299	-097.426247
Bastrop	TX	+30.140905	-097.313592
Bebe	TX	+29.447211	-097.494649
Belmont	TX	+29.447211	-097.494649
Bertram	TX	+30.744310	-098.086250
Blanco	TX	+30.137027	-098.419985
Bluffton	TX	+30.828132	-098.431188
Briggs	TX	+30.878476	-097.910703
Buchanan dam	TX	+30.766448	-098.427288
Buda	TX	+30.108361	-097.989275
Burnet	TX	+30.749465	-098.238816
Cedar creek	TX	+30.083931	-097.486885
Cedar park	TX	+30.494032	-097.628724
Cost	TX	+29.447211	-097.494649
Coupland	TX	+30.487161	-097.367571
Dale	TX	+29.889187	-097.573078
Del valle	TX	+30.151068	-097.602060
Doss	TX	+30.373945	-099.096213
Driftwood	TX	+30.093930	-098.000454
Dripping springs	TX	+30.165463	-098.044468
Elgin	TX	+30.308019	-097.360440
Fentress	TX	+29.760840	-097.751156
Fischer	TX	+29.953460	-098.228503
Fredericksburg	TX	+30.313385	-098.893600
Georgetown	TX	+30.668034	-097.574706
Gonzales	TX	+29.543029	-097.543969
Harper	TX	+30.247879	-099.268227
Harwood	TX	+29.447211	-097.494649
Hutto	TX	+30.551885	-097.554189
Hye	TX	+30.225386	-098.542031
Johnson city	TX	+30.215770	-098.405866
Kingsbury	TX	+29.658865	-097.835535
Kingsland	TX	+30.697117	-098.548345
Kyle	TX	+29.996599	-097.833540
Leander	TX	+30.583474	-097.857453
Liberty hill	TX	+30.715353	-097.911910
Llano	TX	+30.715140	-098.610863
Lockhart	TX	+29.875405	-097.630472
Luling	TX	+29.709928	-097.638005
Mc dade	TX	+30.272109	-097.236741
Mc neil	TX	+30.326374	-097.771258
Manchaca	TX	+30.123827	-097.839325
Manor	TX	+30.343501	-097.512902
Marble falls	TX	+30.663954	-098.161114
Martindale	TX	+29.839448	-097.850842
Maxwell	TX	+29.859220	-097.799121
Ottine	TX	+29.447211	-097.494649
Paige	TX	+30.210039	-097.157246
Pflugerville	TX	+30.442737	-097.597055
Prairie lea	TX	+29.751348	-097.748349
Red rock	TX	+29.955422	-097.425923
Round mountain	TX	+30.414943	-098.356711
Round rock	TX	+30.530497	-097.635103
Sandy	TX	+30.219829	-098.358613
San marcos	TX	+29.972907	-097.997166
Spicewood	TX	+30.397227	-097.820120
Staples	TX	+29.611797	-097.971208
Stonewall	TX	+30.289559	-098.706737
Tow	TX	+30.772002	-098.446332
Walburg	TX	+30.741495	-097.589147
Weir	TX	+30.674667	-097.592860
Willow city	TX	+30.387956	-098.701902
Wimberley	TX	+30.012441	-098.031713
Wrightsboro	TX	+29.447211	-097.494649
Uvalde	TX	+29.240446	-099.727018
Asherton	TX	+28.448923	-099.759184
Barksdale	TX	+29.828166	-100.105033
Batesville	TX	+28.959826	-099.621047
Big wells	TX	+28.569297	-099.570327
Brackettville	TX	+29.299888	-100.421055
Camp wood	TX	+29.669203	-100.012219
Carrizo springs	TX	+28.507128	-099.726018
Catarina	TX	+28.422970	-099.754260
Comstock	TX	+29.763171	-101.230032
Concan	TX	+29.357005	-099.762039
Crystal city	TX	+28.693810	-099.824936
Del rio	TX	+29.410195	-100.893202
Laughlin a f b	TX	+29.356379	-100.792690
D hanis	TX	+29.339502	-099.321884
Dryden	TX	+30.218602	-102.106642
Eagle pass	TX	+28.781057	-100.312766
El indio	TX	+28.529532	-100.334651
Hondo	TX	+29.398586	-099.176245
Knippa	TX	+29.298401	-099.636636
Langtry	TX	+29.763171	-101.230032
La pryor	TX	+28.943649	-099.843874
Leakey	TX	+29.865649	-099.686783
Quemado	TX	+28.641577	-100.389477
Rio frio	TX	+29.849750	-099.768284
Rocksprings	TX	+30.017074	-100.212863
Sabinal	TX	+29.321387	-099.468886
Tarpley	TX	+29.729603	-099.191141
Utopia	TX	+29.357005	-099.762039
Vanderpool	TX	+29.729603	-099.191141
Yancey	TX	+29.236464	-099.145273
Bleiblerville	TX	+29.849283	-096.313271
Carmine	TX	+30.112343	-096.719014
Cat spring	TX	+29.886715	-096.290838
Columbus	TX	+29.696320	-096.592531
Alleyton	TX	+29.709171	-096.486458
Ellinger	TX	+29.854599	-096.685111
Fayetteville	TX	+29.859063	-096.845436
Flatonia	TX	+29.782749	-097.111371
Giddings	TX	+30.249357	-096.931852
Glidden	TX	+29.699366	-096.594200
Industry	TX	+29.977686	-096.451652
La grange	TX	+29.896494	-096.872133
Ledbetter	TX	+30.094690	-096.795224
Lexington	TX	+30.405444	-097.020931
Lincoln	TX	+30.294922	-096.965990
Muldoon	TX	+29.828348	-097.073122
New ulm	TX	+29.913413	-096.496067
Oakland	TX	+29.604660	-096.524899
Plum	TX	+29.896219	-096.943868
Rosanky	TX	+29.908470	-097.317608
Round top	TX	+30.041719	-096.711265
Schulenburg	TX	+29.714899	-096.933820
Smithville	TX	+30.003401	-097.222121
Waelder	TX	+29.693474	-097.299947
Warda	TX	+30.070244	-096.902035
Weimar	TX	+29.675937	-096.743007
West point	TX	+29.914207	-097.053015
Adrian	TX	+35.405270	-102.602749
Alanreed	TX	+35.432839	-100.746559
Allison	TX	+35.401181	-100.270306
Booker	TX	+36.448291	-100.330411
Borger	TX	+35.728104	-101.487464
Bovina	TX	+34.519042	-102.784639
Boys ranch	TX	+35.405270	-102.602749
Briscoe	TX	+35.532082	-100.209628
Bushland	TX	+35.225625	-102.029919
Cactus	TX	+36.041191	-102.000750
Canadian	TX	+35.904503	-100.384093
Canyon	TX	+35.004998	-101.910080
Channing	TX	+35.685842	-102.330294
Claude	TX	+35.133039	-101.460835
Cotton center	TX	+34.068903	-101.826997
Dalhart	TX	+36.277826	-102.602022
Darrouzett	TX	+36.445302	-100.325415
Dawn	TX	+34.910608	-102.200173
Dimmitt	TX	+34.530453	-102.262133
Dumas	TX	+35.921600	-101.920260
Earth	TX	+34.237177	-102.362760
Edmonson	TX	+34.278925	-101.894088
Farnsworth	TX	+36.391123	-100.761225
Follett	TX	+36.433821	-100.139117
Friona	TX	+34.627408	-102.784361
Fritch	TX	+35.663213	-101.575988
Groom	TX	+35.276741	-101.232275
Gruver	TX	+36.230799	-101.310055
Hale center	TX	+34.064607	-101.845753
Happy	TX	+34.741789	-101.857175
Hart	TX	+34.385133	-102.117552
Hartley	TX	+35.891634	-102.392664
Hereford	TX	+34.966095	-102.313090
Higgins	TX	+36.118997	-100.027623
Kerrick	TX	+36.277839	-102.602174
Kress	TX	+34.361722	-101.749905
Lazbuddie	TX	+34.529970	-102.784583
Lefors	TX	+35.439056	-100.805869
Lipscomb	TX	+36.277602	-100.273561
Mclean	TX	+35.231235	-100.600840
Masterson	TX	+35.837775	-101.892846
Miami	TX	+35.718140	-100.676817
Mobeetie	TX	+35.515434	-100.414781
Morse	TX	+36.277322	-101.354354
Nazareth	TX	+34.542943	-102.096050
Olton	TX	+34.181129	-102.145562
Pampa	TX	+35.515114	-100.836363
Panhandle	TX	+35.296115	-101.345689
Perryton	TX	+36.408493	-100.687227
Plainview	TX	+34.068999	-101.827020
Samnorwood	TX	+34.840485	-100.204928
Sanford	TX	+35.672009	-101.574959
Shamrock	TX	+35.315345	-100.272153
Skellytown	TX	+35.569232	-101.172931
Spearman	TX	+36.226446	-101.294059
Springlake	TX	+34.233220	-102.307243
Stinnett	TX	+35.823913	-101.445209
Stratford	TX	+36.340796	-102.073587
Summerfield	TX	+34.743735	-102.506442
Sunray	TX	+36.019612	-101.820002
Texline	TX	+36.337083	-102.916844
Tulia	TX	+34.558293	-101.803862
Umbarger	TX	+34.965390	-101.895894
Vega	TX	+35.224143	-102.421407
Waka	TX	+36.278199	-100.815862
Wayside	TX	+34.965329	-101.357838
Wellington	TX	+34.852623	-100.214470
Wheeler	TX	+35.394891	-100.224203
White deer	TX	+35.414902	-101.176661
Wildorado	TX	+35.211942	-102.200425
Amarillo	TX	+35.205452	-101.795512
Childress	TX	+34.410400	-100.236376
Afton	TX	+33.616428	-100.779303
Aiken	TX	+34.071514	-101.303130
Carey	TX	+34.529678	-100.207642
Cee vee	TX	+34.074854	-100.258156
Chalk	TX	+34.074854	-100.258156
Chillicothe	TX	+34.195699	-099.547098
Clarendon	TX	+34.968107	-100.891655
Crowell	TX	+33.968163	-099.641288
Dickens	TX	+33.621960	-100.841745
Dodson	TX	+34.765663	-100.021258
Dougherty	TX	+34.071514	-101.303130
Dumont	TX	+33.616572	-100.254835
Estelline	TX	+34.530559	-100.681047
Flomot	TX	+34.073908	-100.779551
Floydada	TX	+34.015814	-101.381126
Guthrie	TX	+33.616723	-100.254782
Hedley	TX	+34.869376	-100.658936
Kirkland	TX	+34.529678	-100.207642
Lakeview	TX	+34.672342	-100.696501
Lelia lake	TX	+34.965525	-100.814865
Lockney	TX	+34.123072	-101.443848
Mcadoo	TX	+33.616428	-100.779303
Matador	TX	+34.011650	-100.820926
Memphis	TX	+34.730964	-100.539782
Odell	TX	+34.341985	-099.365767
Paducah	TX	+34.021740	-100.298633
Petersburg	TX	+33.869480	-101.596234
Quail	TX	+34.964812	-100.270689
Quanah	TX	+34.390860	-099.857216
Quitaque	TX	+34.380648	-101.087775
Roaring springs	TX	+33.901277	-100.857208
Silverton	TX	+34.471337	-101.304190
South plains	TX	+34.071514	-101.303130
Tell	TX	+34.529678	-100.207642
Turkey	TX	+34.394837	-100.892561
Abernathy	TX	+33.949361	-101.817820
Amherst	TX	+34.028310	-102.425378
Anton	TX	+33.770506	-102.192713
Bledsoe	TX	+33.606603	-102.825745
Brownfield	TX	+33.172013	-102.335299
Bula	TX	+33.929317	-102.688297
Crosbyton	TX	+33.616133	-101.306058
Denver city	TX	+33.005196	-102.851592
Enochs	TX	+33.868293	-102.764582
Farwell	TX	+34.524376	-102.784569
Fieldton	TX	+34.068938	-102.350649
Idalou	TX	+33.593715	-101.814803
Justiceburg	TX	+33.179123	-101.298004
Lamesa	TX	+32.715593	-101.937544
Levelland	TX	+33.606901	-102.345939
Littlefield	TX	+34.063781	-102.413251
Loop	TX	+32.671468	-102.644589
Lorenzo	TX	+33.621158	-101.300936
Maple	TX	+33.863254	-102.955355
Meadow	TX	+33.340812	-102.208876
Morton	TX	+33.667497	-102.690997
Muleshoe	TX	+34.092391	-102.829924
New deal	TX	+33.729589	-101.835510
Odonnell	TX	+32.977027	-101.937148
Pep	TX	+33.778988	-102.466624
Plains	TX	+33.149263	-102.834676
Post	TX	+33.180889	-101.298072
Ralls	TX	+33.685130	-101.383596
Ropesville	TX	+33.451993	-102.285032
Seagraves	TX	+32.942480	-102.588484
Seminole	TX	+32.671912	-102.805355
Shallowater	TX	+33.714072	-102.009460
Slaton	TX	+33.553496	-101.809124
Ransom canyon	TX	+33.531329	-101.700776
Smyer	TX	+33.566955	-102.210086
Spade	TX	+34.068938	-102.350649
Spur	TX	+33.471532	-100.802023
Sudan	TX	+34.047934	-102.526312
Sundown	TX	+33.494472	-102.438638
Tahoka	TX	+33.178077	-101.816443
Tokio	TX	+33.173518	-102.829456
Welch	TX	+32.929753	-102.127798
Wellman	TX	+33.047275	-102.428171
Whiteface	TX	+33.598837	-102.619882
Whitharral	TX	+33.745660	-102.320586
Wilson	TX	+33.318712	-101.725673
Wolfforth	TX	+33.563121	-102.026405
New home	TX	+33.177231	-101.816432
Lubbock	TX	+33.607701	-101.842056
Anson	TX	+32.765623	-099.854766
Aspermont	TX	+33.139647	-100.224966
Avoca	TX	+32.749919	-099.783771
Baird	TX	+32.322053	-099.335495
Benjamin	TX	+33.599303	-099.884689
Blackwell	TX	+32.175814	-100.289569
Buffalo gap	TX	+32.289413	-099.810319
Clyde	TX	+32.297559	-099.412891
Coahoma	TX	+32.299597	-101.343248
Colorado city	TX	+32.340912	-100.900564
Dunn	TX	+32.747707	-100.915300
Fluvanna	TX	+32.853009	-101.103033
Girard	TX	+33.336305	-100.774317
Goldsboro	TX	+32.058222	-099.686094
Hamlin	TX	+32.817535	-099.967329
Haskell	TX	+33.207016	-099.717417
Hawley	TX	+32.642251	-099.923862
Hermleigh	TX	+32.666914	-100.789448
Ira	TX	+32.646004	-101.030102
Jayton	TX	+33.185031	-100.646103
Knox city	TX	+33.493579	-099.812671
Lawn	TX	+32.128322	-099.823884
Loraine	TX	+32.378102	-100.759165
Lueders	TX	+32.815151	-099.745175
Mc caulley	TX	+32.753257	-100.232805
Maryneal	TX	+32.180499	-100.424987
Merkel	TX	+32.329643	-099.939593
Nolan	TX	+32.272581	-100.218794
Novice	TX	+31.953707	-099.605724
O brien	TX	+33.286038	-099.847301
Old glory	TX	+33.178927	-100.254017
Ovalo	TX	+32.155364	-099.873296
Roby	TX	+32.749277	-100.338798
Rochester	TX	+33.331926	-099.781154
Roscoe	TX	+32.384442	-100.572217
Rotan	TX	+32.837949	-100.489193
Rule	TX	+33.181000	-099.854024
Snyder	TX	+32.745073	-100.917479
Stamford	TX	+32.869561	-099.808377
Sweetwater	TX	+32.308289	-100.404514
Sylvester	TX	+32.708935	-100.234051
Trent	TX	+32.472234	-100.065421
Tuscola	TX	+32.300287	-099.909752
Tye	TX	+32.432954	-099.924042
Westbrook	TX	+32.362705	-101.043022
Wingate	TX	+32.031119	-100.131927
Winters	TX	+31.951207	-099.955406
Abilene	TX	+32.344457	-099.802130
Dyess afb	TX	+32.427052	-099.745385
Midland	TX	+31.861876	-102.091276
Ackerly	TX	+32.527337	-101.715971
Andrews	TX	+32.370377	-102.523255
Balmorhea	TX	+31.383297	-103.556598
Barstow	TX	+31.453665	-103.420615
Big spring	TX	+32.278703	-101.457761
Coyanosa	TX	+30.711984	-102.676783
Crane	TX	+31.500553	-102.347243
Forsan	TX	+32.110537	-101.366949
Fort davis	TX	+30.758682	-104.209994
Fort stockton	TX	+30.886367	-102.890491
Gail	TX	+32.743795	-101.432354
Garden city	TX	+31.864331	-101.493750
Girvin	TX	+30.711984	-102.676783
Goldsmith	TX	+31.981472	-102.615727
Grandfalls	TX	+31.340332	-102.854027
Imperial	TX	+30.711984	-102.676783
Iraan	TX	+30.914993	-101.899569
Kermit	TX	+31.808357	-103.113500
Knott	TX	+32.378209	-101.612630
Lenorah	TX	+32.258885	-101.844195
Mc camey	TX	+31.161570	-102.107279
Mentone	TX	+31.825466	-103.655280
Midkiff	TX	+31.365814	-102.046520
Monahans	TX	+31.548092	-102.943277
Gardendale	TX	+32.028014	-102.340552
Notrees	TX	+31.869142	-102.542944
Odessa	TX	+31.765163	-102.354346
Orla	TX	+31.383297	-103.556598
Pecos	TX	+31.446678	-103.579060
Penwell	TX	+31.733396	-102.587906
Pyote	TX	+31.538694	-103.126666
Rankin	TX	+31.226573	-101.944129
Royalty	TX	+31.459448	-103.188993
Saragosa	TX	+31.383297	-103.556598
Sheffield	TX	+30.711984	-102.676783
Stanton	TX	+32.200014	-101.823066
Tarzan	TX	+32.306026	-101.949963
Toyah	TX	+31.383297	-103.556598
Toyahvale	TX	+31.383297	-103.556598
Wickett	TX	+31.569243	-103.006747
Wink	TX	+31.755315	-103.155748
Anthony	TX	+31.725097	-106.359795
Alpine	TX	+30.357926	-103.660290
Big bend national park	TX	+29.818742	-103.060715
Canutillo	TX	+31.907296	-106.596493
